snp,loading,scaffold,pos
91_1616090,0.000997224920070783,91,1616090
170_2636462,0.000850093363857215,170,2636462
414_369074,0.01557508621562,414,369074
414_369201,0.0161858557234185,414,369201
448_51728,0.0103786342727021,448,51728
523_28767,0.00198770704685332,523,28767
523_28778,0.00272261926655676,523,28778
523_28900,0.00213429507047722,523,28900
620_201206,0.0130458076879142,620,201206
636_558684,0.0172263785702975,636,558684
636_842661,0.00583799715992161,636,842661
636_917288,0.00125835401207707,636,917288
636_962611,0.0133957340842314,636,962611
636_1009623,0.00186785497653097,636,1009623
636_1023266,0.00705446830927438,636,1023266
636_1451800,0.00137364787619927,636,1451800
636_1514704,0.000867825008471479,636,1514704
636_1542962,0.00108717874941134,636,1542962
778_18293,0.016842065526088,778,18293
895_303177,0.016843368184548,895,303177
895_368269,0.0135937949795582,895,368269
895_467387,0.0031774128159737,895,467387
895_631806,0.00164818327833274,895,631806
895_682246,0.00429793216071562,895,682246
895_747783,0.00545984292438739,895,747783
895_860006,0.00809729250697826,895,860006
944_104011,0.00154806688089677,944,104011
1212_18182,0.0123779324746356,1212,18182
1314_5005,0.00113287376279338,1314,5005
1314_5035,0.00285788743698677,1314,5035
1378_31364,0.016584826346984,1378,31364
1378_149282,0.0166178999561645,1378,149282
1596_88816,0.0169377375943729,1596,88816
1596_88930,0.00506448488281199,1596,88930
1760_147604,0.00227620766135734,1760,147604
1760_260398,0.00851845165524199,1760,260398
1760_311345,0.0139675329360651,1760,311345
1760_395476,0.0156230810005269,1760,395476
1768_65781,0.00227494827145573,1768,65781
1768_260038,0.00127524111780307,1768,260038
1768_275601,0.017162103463244,1768,275601
1768_635793,0.00176750092576972,1768,635793
1768_635801,0.00226856083237215,1768,635801
1768_844775,0.00946653123357925,1768,844775
1768_869375,0.00392487785538668,1768,869375
1836_98314,0.00320978971630875,1836,98314
1857_106939,0.00752184845708535,1857,106939
1857_106988,0.00752184845708535,1857,106988
1857_161756,0.00300269376720271,1857,161756
1857_161825,0.00110625239242393,1857,161825
1857_161871,0.00159021399753996,1857,161871
1884_52287,0.00988035443807053,1884,52287
1884_74862,0.00324339310480286,1884,74862
1884_74866,0.00305390680979719,1884,74866
1884_230773,0.00189594917675625,1884,230773
1884_237019,0.0166834894494415,1884,237019
1884_237034,0.017357006706218,1884,237034
2052_106142,0.00331930336821325,2052,106142
2052_106162,0.00270137771364182,2052,106162
2052_162538,0.00547214456829601,2052,162538
2052_172442,0.00931070908861812,2052,172442
2425_81703,0.00304180317310649,2425,81703
2425_407501,0.00486132332785656,2425,407501
2425_625407,0.0159143581006141,2425,625407
2425_627619,0.000981818918101428,2425,627619
2425_630420,0.00764247391041318,2425,630420
2425_634481,0.0113664104132541,2425,634481
2425_795837,0.0129495776633189,2425,795837
2425_954567,0.00158401197643664,2425,954567
2425_977040,0.00185590935081122,2425,977040
2480_9378,0.0149803996796104,2480,9378
2480_16217,0.0160547083214405,2480,16217
2480_21618,0.0125039191048996,2480,21618
2480_222523,0.00626526094512586,2480,222523
2480_326819,0.015869293301291,2480,326819
2480_339054,0.00410908872090154,2480,339054
2570_82278,0.00124415739014261,2570,82278
2570_140408,0.00775924555307644,2570,140408
3478_121814,0.000979521594393181,3478,121814
3478_129157,0.00093517351350902,3478,129157
3478_129224,0.00703064939818389,3478,129224
3553_6565,0.0143628787642432,3553,6565
3553_32470,0.0126005745922464,3553,32470
3553_69078,0.0108315937088298,3553,69078
3553_83056,0.00776063208600805,3553,83056
3553_128003,0.00345790411089163,3553,128003
3553_128028,0.00583381830479365,3553,128028
3685_169473,0.00384942634442181,3685,169473
3685_213393,0.0120094052586533,3685,213393
3685_360630,0.00291716303250088,3685,360630
503991_4098,0.00715821332788595,503991,4098
