loading,snp,scaffold,pos
0.00188932225678903,74_44148,74,44148
0.00199390454465485,74_113141,74,113141
0.00200020676092589,74_169332,74,169332
0.0019034369831172,74_169473,74,169473
0.00194164019388753,74_383395,74,383395
0.00191228443324606,74_1029201,74,1029201
0.00183363431758044,74_1134708,74,1134708
0.00212289779273649,74_1145993,74,1145993
0.00187464361166351,74_1347208,74,1347208
0.00184311335768584,74_1427420,74,1427420
0.00196278599042081,74_1517214,74,1517214
0.00193668573072379,75_109004,75,109004
0.00198088776641229,75_705842,75,705842
0.00184203767837285,75_1137156,75,1137156
0.0018304280667533,75_1860137,75,1860137
0.00168271522130321,75_1975877,75,1975877
0.00194281617054036,75_2220705,75,2220705
0.00188397107635868,75_2276457,75,2276457
0.00198718425683989,75_2314412,75,2314412
0.00176149001176586,75_2464032,75,2464032
0.00190349892313149,75_2561415,75,2561415
0.00178893063075195,75_2738293,75,2738293
0.00199246751344054,75_3363936,75,3363936
0.00210929126637098,93_11270,93,11270
0.00191023801072269,93_140708,93,140708
0.0019219888712936,93_219065,93,219065
0.00163724690115674,93_246859,93,246859
0.00188936628463669,93_450924,93,450924
0.00167224487387243,93_691858,93,691858
0.00171752437084301,93_1017855,93,1017855
0.0019991444177587,93_1042024,93,1042024
0.00200739090784138,98_125351,98,125351
0.00187512120134396,98_656080,98,656080
0.00203810397191932,98_909597,98,909597
0.0018651509378306,98_1285659,98,1285659
0.00215014976879941,98_1466776,98,1466776
0.00181897737156405,98_1502068,98,1502068
0.00187399123980615,119_90011,119,90011
0.00183160462593706,119_151259,119,151259
0.00202566920992017,119_398153,119,398153
0.00197017951686323,119_521185,119,521185
0.00174962017470404,119_521303,119,521303
0.00185866233712402,119_703339,119,703339
0.00190431861238563,121_9873,121,9873
0.00204717795350679,121_33781,121,33781
0.00182094546732495,121_66459,121,66459
0.00203712268569693,121_93293,121,93293
0.00186196330679346,121_376222,121,376222
0.00182104944083381,121_578932,121,578932
0.00180262852332852,121_844294,121,844294
0.00204114950946405,121_978124,121,978124
0.00204585424543702,121_1243562,121,1243562
0.00188452730753824,122_11863,122,11863
0.0019109638799224,122_25258,122,25258
0.00173596079050869,122_25395,122,25395
0.00189242720228744,122_39589,122,39589
0.00187134596253694,122_99094,122,99094
0.0019425452578206,122_350585,122,350585
0.00185644746770924,122_457067,122,457067
0.0019905143017044,122_533081,122,533081
0.00181746460557932,122_572321,122,572321
0.00196421968990518,122_572411,122,572411
0.00194462363291527,122_599831,122,599831
0.00186974080767748,122_719768,122,719768
0.00174841686621828,126_87617,126,87617
0.00181141728612353,126_141639,126,141639
0.00212417530095037,126_453229,126,453229
0.00182840467253337,126_805964,126,805964
0.00187016155931164,129_3925,129,3925
0.00170052798469268,129_4063,129,4063
0.00202239804212126,129_322713,129,322713
0.00178111041423591,129_451939,129,451939
0.0020625557536912,129_600980,129,600980
0.00202879356263214,129_897580,129,897580
0.00191513066250202,129_922671,129,922671
0.00206719453239345,129_1101409,129,1101409
0.00252586719556396,129_1727237,129,1727237
0.00179586848090418,129_1737853,129,1737853
0.00201099618162755,129_1737943,129,1737943
0.00200332156521877,129_1875757,129,1875757
0.00249616937045193,129_1915883,129,1915883
0.00233350474388374,129_1952763,129,1952763
0.00200278273715426,129_2015753,129,2015753
0.00183588888255026,129_2216803,129,2216803
0.00189380093305281,129_2232235,129,2232235
0.00182435380983287,130_20421,130,20421
0.00205702698832444,130_97816,130,97816
0.00219304770896095,130_128148,130,128148
0.00199566731611904,130_194406,130,194406
0.00187394760412939,130_474575,130,474575
0.00201390313891562,130_514763,130,514763
0.00203678863186617,130_646257,130,646257
0.00196867705652049,130_646347,130,646347
0.00200183425268833,130_718535,130,718535
0.00210887139495988,130_793223,130,793223
0.00196126459339996,130_881795,130,881795
0.00186087526549984,136_331394,136,331394
0.00199826915231688,136_540298,136,540298
0.00182330321975355,136_571684,136,571684
0.00186704068405839,137_456495,137,456495
0.00182862463331922,142_177837,142,177837
0.00189285017323798,142_310439,142,310439
0.00191327796861827,142_415932,142,415932
0.00197223502534199,142_534343,142,534343
0.00205585070045814,142_611367,142,611367
0.00196318027262335,142_631392,142,631392
0.00283502186129175,142_1020288,142,1020288
0.00235980667665677,147_18524,147,18524
0.00166769956045837,147_57470,147,57470
0.00186687817923701,147_93600,147,93600
0.00183907356542524,147_161828,147,161828
0.00188374395880449,151_446220,151,446220
0.00210200268080518,151_471988,151,471988
0.00193181158169841,167_351122,167,351122
0.00177047371076518,169_155641,169,155641
0.00193162509222175,169_864580,169,864580
0.00204202572586165,176_293043,176,293043
0.00199662385826655,177_6805,177,6805
0.00202843847786861,177_224317,177,224317
0.00178079265286576,177_279408,177,279408
0.00185989158333323,177_359523,177,359523
0.00200518120711082,177_823513,177,823513
0.00180212433447899,177_859463,177,859463
0.00179180671706791,180_102912,180,102912
0.0018488331624888,181_6406,181,6406
0.00186847301999214,181_18688,181,18688
0.00195459897594701,181_41030,181,41030
0.00202161967020062,181_91889,181,91889
0.00165457745177548,181_125330,181,125330
0.00209821172704649,181_179639,181,179639
0.00188708424109056,181_439730,181,439730
0.00186985381784611,181_621177,181,621177
0.00198093175302476,181_693857,181,693857
0.00199576594722649,181_701331,181,701331
0.00183397472709793,185_839850,185,839850
0.0016666393904937,187_241400,187,241400
0.00199566731611904,187_307819,187,307819
0.00195450924445048,187_312199,187,312199
0.00184050593343372,187_322839,187,322839
0.00178293617535081,187_322930,187,322930
0.00171873177719687,187_325850,187,325850
0.00197176930527368,188_70339,188,70339
0.00181354209337508,188_106483,188,106483
0.00186740449324715,188_142020,188,142020
0.00189259224824485,193_39218,193,39218
0.00193372942144791,193_85623,193,85623
0.00191502562712539,193_440243,193,440243
0.00196804292914719,193_559138,193,559138
0.0021796096256906,193_661461,193,661461
0.00189278785341211,193_828127,193,828127
0.00178431742130242,193_915945,193,915945
0.00201982969311441,193_985187,193,985187
0.00173412913100107,193_1010214,193,1010214
0.0020157282958255,193_1075646,193,1075646
0.00200605265251479,193_1137216,193,1137216
0.00192587420906636,193_1216578,193,1216578
0.00181790266123072,193_1324019,193,1324019
0.00179207666443623,193_1343195,193,1343195
0.00192620139636274,193_1375340,193,1375340
0.00181224509534388,193_1450800,193,1450800
0.0017349371880811,197_261870,197,261870
0.00198101542766152,197_425809,197,425809
0.00188922170524568,197_857441,197,857441
0.0018155925994674,197_936857,197,936857
0.00214457284789302,197_956281,197,956281
0.00188012037274758,197_1007428,197,1007428
0.002187106160142,199_285065,199,285065
0.00210096903137237,199_374417,199,374417
0.0020094659259069,201_113969,201,113969
0.00189615326564048,201_586085,201,586085
0.00206635588455483,201_604659,201,604659
0.00200520428348258,205_126573,205,126573
0.00198167795349674,205_344534,205,344534
0.00200689968297407,205_359400,205,359400
0.00203775419837353,205_432629,205,432629
0.0018927004395653,236_13500,236,13500
0.00176822716735362,247_111787,247,111787
0.00195217264847433,247_233823,247,233823
0.00210234711396023,258_166980,258,166980
0.00182549878209846,258_277946,258,277946
0.00191480470231092,258_278050,258,278050
0.0017473341339507,258_318123,258,318123
0.00183343961450898,258_484806,258,484806
0.00185360337083904,269_207533,269,207533
0.00209510785431956,269_396821,269,396821
0.0018318313137508,269_532196,269,532196
0.00184724063042659,269_740729,269,740729
0.00198401008102761,269_882808,269,882808
0.00323183622951536,295_354415,295,354415
0.00211776647795965,295_404718,295,404718
0.00179490829259764,296_29889,296,29889
0.00206541853707586,296_73776,296,73776
0.00197536725723265,296_82942,296,82942
0.00188404969930181,296_174889,296,174889
0.00211766603151975,296_269880,296,269880
0.00204114950946405,296_333627,296,333627
0.00175368579265838,310_303865,310,303865
0.00198896623817836,316_83869,316,83869
0.0019049238988643,316_144938,316,144938
0.00206794535188849,316_482570,316,482570
0.00166488295291809,316_483289,316,483289
0.00200741896391252,325_130212,325,130212
0.00201358809318365,325_195654,325,195654
0.00199183721761935,325_213814,325,213814
0.00202350724409433,325_227938,325,227938
0.0019163102840927,327_162549,327,162549
0.00173913569570435,327_204833,327,204833
0.00203876778486156,329_238112,329,238112
0.00189225005444583,337_93413,337,93413
0.00179380356113695,337_93535,337,93535
0.00200921197400477,337_263898,337,263898
0.00190746578685928,337_328096,337,328096
0.00181444959180445,337_447139,337,447139
0.0019370292558956,337_450494,337,450494
0.00175337740281525,337_531861,337,531861
0.00194507047929943,337_640864,337,640864
0.00194787757284803,337_842458,337,842458
0.00191084658562532,337_878637,337,878637
0.00187046392309823,337_881168,337,881168
0.0018382862249521,337_944026,337,944026
0.00203962694234091,337_1040711,337,1040711
0.00202065800777147,337_1103092,337,1103092
0.00168589772410905,347_30171,347,30171
0.00205665986109024,347_384689,347,384689
0.0019851356800197,347_402115,347,402115
0.00176815231590768,355_1056757,355,1056757
0.00187836973054478,361_77119,361,77119
0.0018101388952638,368_698605,368,698605
0.00183082512941173,371_27810,371,27810
0.0017748309846707,371_338016,371,338016
0.00204114950946405,371_377630,371,377630
0.00202900897102295,371_377729,371,377729
0.00204114950946405,371_954204,371,954204
0.00179993274907012,371_954314,371,954314
0.00204114950946405,371_1026482,371,1026482
0.00194446234994327,371_1041781,371,1041781
0.00229530461468848,508_46465,508,46465
0.00195360841836222,508_77685,508,77685
0.00195111935226788,508_261479,508,261479
0.00217727623454593,508_267673,508,267673
0.00180585394911816,508_307774,508,307774
0.00193337110531804,525_36930,525,36930
0.00191459459909785,587_144180,587,144180
0.00183615128140704,735_19395,735,19395
0.00198856203519743,737_1268,737,1268
0.00175137607596628,737_1389,737,1389
0.00185631990397656,737_223441,737,223441
0.0019602458005985,739_78645,739,78645
0.00196490078104654,757_66360,757,66360
0.00189779964301365,757_90363,757,90363
0.00187101456194626,757_163439,757,163439
0.00185061874140857,785_56771,785,56771
0.00199217714625839,1242_221259,1242,221259
0.00204593785397682,1253_141143,1253,141143
0.00170854311184834,1253_211733,1253,211733
0.00201390313891562,1253_221269,1253,221269
0.00186009189085378,1253_365395,1253,365395
0.00179781331209433,1253_514405,1253,514405
0.00179971411637504,1253_556034,1253,556034
0.00189442724509478,1253_604268,1253,604268
0.00172711126251339,1253_687763,1253,687763
0.00204865177564967,1253_754969,1253,754969
0.00190488102257913,1253_820584,1253,820584
0.00182503706036965,1351_49066,1351,49066
0.00203760618540171,1351_192810,1351,192810
0.00189521160589043,1351_192908,1351,192908
0.00173364631123422,1392_284676,1392,284676
0.00210200976879478,1392_305048,1392,305048
0.00190378832162782,1431_23649,1431,23649
0.00205075213524605,1505_1148,1505,1148
0.00196711323338361,1539_36475,1539,36475
0.00164385119622461,1539_141260,1539,141260
0.00191721408373776,1558_87769,1558,87769
0.00205045278739158,1609_47622,1609,47622
0.00196544274651503,1700_38679,1700,38679
0.00193302035220101,1700_38806,1700,38806
0.0021027594472481,1700_54105,1700,54105
0.0020544841046602,1700_62645,1700,62645
0.00165221397852745,1700_62761,1700,62761
0.00181243709367398,1700_183220,1700,183220
0.00204419993897491,1700_222374,1700,222374
0.00181187785054089,1700_239417,1700,239417
0.00186391408098912,1700_245742,1700,245742
0.00198639397003021,1700_253357,1700,253357
0.00195193997577713,1722_19281,1722,19281
0.00180676720322877,1722_66732,1722,66732
0.00196260299376401,1728_100079,1728,100079
0.00191570328775723,1780_133527,1780,133527
0.00209495844397483,1780_190578,1780,190578
0.00179465210744682,1780_190670,1780,190670
0.00196891424860474,1780_277744,1780,277744
0.00179291918947615,1780_277887,1780,277887
0.00193496111747063,1780_294045,1780,294045
0.00196090649474575,1780_305150,1780,305150
0.00174316031445818,1780_340303,1780,340303
0.00210062791384981,1820_19153,1820,19153
0.00193316971720276,1855_140413,1855,140413
0.00214887108237759,1903_3002,1903,3002
0.00192607993529736,2050_215878,2050,215878
0.00235503342490912,2050_613972,2050,613972
0.00173971484542476,2050_633481,2050,633481
0.00189771112895173,2050_633597,2050,633597
0.00198994589959353,2050_641401,2050,641401
0.00193641328303635,2050_789734,2050,789734
0.00174100495921191,2067_141200,2067,141200
0.00209056374608088,2067_150286,2067,150286
0.0019341238399546,2073_17744,2073,17744
0.00174889659126557,2073_49225,2073,49225
0.00183933259718908,2073_89019,2073,89019
0.00167563847056364,2073_99076,2073,99076
0.00198487394740553,2083_3829,2083,3829
0.00217588430264492,2116_36115,2116,36115
0.00182109668785681,2116_178336,2116,178336
0.001875028753803,2173_25730,2173,25730
0.00223622604558408,2177_40520,2177,40520
0.00222862464692477,2186_1711,2186,1711
0.00194140047950333,2199_133621,2199,133621
0.00197072334248408,2216_72448,2216,72448
0.00183806355916395,2216_107686,2216,107686
0.00179229037041306,2216_144597,2216,144597
0.00187823749693472,2219_39554,2219,39554
0.00197444749300065,2219_39818,2219,39818
0.00192237694956927,2219_52050,2219,52050
0.00214943924894787,2219_52165,2219,52165
0.00198881104490052,2219_102486,2219,102486
0.001981278001019,2219_150187,2219,150187
0.00164973998582211,2219_153997,2219,153997
0.00206801290041223,2219_154097,2219,154097
0.00185772634354343,2219_171777,2219,171777
0.00198515302425611,2219_233049,2219,233049
0.00192345289868877,2219_256490,2219,256490
0.00177587071119333,2219_273208,2219,273208
0.00195135115319273,2219_335580,2219,335580
0.00193804664774033,2219_395940,2219,395940
0.00196132413755792,2219_455647,2219,455647
0.00209501649062373,2219_548719,2219,548719
0.00199917064370633,2228_18765,2228,18765
0.00194509326369565,2228_57527,2228,57527
0.00179839748690737,2301_25862,2301,25862
0.0018056352134756,2301_51078,2301,51078
0.00192084476314507,2301_110157,2301,110157
0.00202014758617594,2303_57415,2303,57415
0.00200850363958038,2489_174579,2489,174579
0.00216497581004593,2489_560599,2489,560599
0.00211747171171324,2489_571653,2489,571653
0.00209151731149553,2489_644874,2489,644874
0.00213970846106142,2489_732669,2489,732669
0.00195334881729726,2489_736695,2489,736695
0.00189989099607637,2489_763013,2489,763013
0.0019552663911666,2489_818907,2489,818907
0.00215743347236281,2581_114620,2581,114620
0.00186122223848459,2587_17706,2587,17706
0.00175183805221368,2587_70395,2587,70395
0.00206257400259848,2587_165417,2587,165417
0.00193038569100765,2587_165532,2587,165532
0.00174303845097198,2587_193198,2587,193198
0.00181351978023171,2587_276888,2587,276888
0.00200905865029161,2587_314014,2587,314014
0.00182227607380307,2603_18242,2603,18242
0.00202286336743316,2603_194289,2603,194289
0.00190886471257911,2642_271529,2642,271529
0.00194651846070658,2643_34308,2643,34308
0.00190452170835504,2643_171213,2643,171213
0.00185717858149867,2674_108079,2674,108079
0.00197355842760368,2820_41433,2820,41433
0.00189822130732271,2857_47012,2857,47012
0.00218211542803129,3049_66207,3049,66207
0.00222146760148341,3049_115146,3049,115146
0.00180755404244714,3080_3058,3080,3058
0.00183877457978514,3080_34918,3080,34918
0.00194543088336076,3080_78722,3080,78722
0.00182139967191147,3080_87368,3080,87368
0.00177167395910843,3080_87458,3080,87458
0.00191484377790979,3080_142799,3080,142799
0.00193578538497572,3080_190851,3080,190851
0.00197866556474892,3080_257948,3080,257948
0.00176289840933115,3080_400622,3080,400622
0.00200774038092522,3080_418219,3080,418219
0.00184676733334958,3080_439274,3080,439274
0.00196988756470988,3103_4056,3103,4056
0.00183585867812532,3103_4171,3103,4171
0.00199652249063922,3159_9055,3159,9055
0.00193676480316186,3163_8456,3163,8456
0.00189019387715071,3186_129664,3186,129664
0.00199457830984762,3190_4088,3190,4088
0.00187581782334514,3205_151556,3205,151556
0.00183585968325261,3205_181067,3205,181067
0.00191344759575944,3205_275481,3205,275481
0.00187539751905725,3205_375686,3205,375686
0.001962146246823,3205_386571,3205,386571
0.00188806915478461,3205_433137,3205,433137
0.00194771898842396,3245_138068,3245,138068
0.00185574773476396,3245_138175,3245,138175
0.00189432522362859,3245_170827,3245,170827
0.00194662273347589,3298_104177,3298,104177
0.00180295698577733,3363_58539,3363,58539
0.0019518277210115,3363_95742,3363,95742
0.00210321118134132,3363_214772,3363,214772
0.00183780606765274,3363_227755,3363,227755
0.00165495329820372,3363_298368,3363,298368
0.00170950733015488,3363_336534,3363,336534
0.00173081467090434,3363_354143,3363,354143
0.00171717764199207,3366_9339,3366,9339
0.00175864267598984,3458_23449,3458,23449
0.0021560765729423,3476_7399,3476,7399
0.00174867823881993,3531_27985,3531,27985
0.00202955010861179,3600_32286,3600,32286
0.00204032989608283,3626_36281,3626,36281
0.00177647858386625,3630_23491,3630,23491
0.00188297214650401,3642_208233,3642,208233
0.00184158752863325,3647_17831,3647,17831
0.00192574585637408,3673_108979,3673,108979
0.00169504910139865,3726_160011,3726,160011
0.00206655945479332,3726_160117,3726,160117
0.00173189454292989,3726_190617,3726,190617
0.00198487394740553,3726_210081,3726,210081
0.00198949677004351,3737_117010,3737,117010
0.00174454141556668,3766_5345,3766,5345
0.0020195216133017,3800_152115,3800,152115
0.00187325101787078,3811_166131,3811,166131
0.00184354201194395,3811_201901,3811,201901
0.00230662198245361,3822_82084,3822,82084
0.00189139131341163,3854_117330,3854,117330
0.00202430659106857,3854_161975,3854,161975
0.00194808512906951,3854_214656,3854,214656
0.00203848448210784,3895_122701,3895,122701
0.00193933297198085,3895_192532,3895,192532
0.00166050437043482,3895_371048,3895,371048
0.00178339976783206,3908_155893,3908,155893
0.00195140323045497,3919_150037,3919,150037
0.00205201384283177,3919_259295,3919,259295
0.00191242822307751,3940_8010,3940,8010
0.00196278474355996,3940_132830,3940,132830
0.00201455361574392,3945_144359,3945,144359
0.00173309226586725,479571_4587,479571,4587
0.0019189095098418,499825_8728,499825,8728
0.00204563175643416,500618_24188,500618,24188
0.0019026842314725,503079_14645,503079,14645
0.00204829841430574,505898_4031,505898,4031
0.00207441041304116,694306_7016,694306,7016
0.00167728350469964,709700_2080,709700,2080
0.00194628999462566,709700_2192,709700,2192
